Method:,Column 1,,
Host Date-Time:,21/4/16 @ 7:25:13,,
Header Version:,1,,
System Temp hundredths:,3533,,
Detector Temp hundredths:,3624,,
Humidity hundredths:,3757,,
Lamp PD:,3764,,
Shift Vector Coefficients:,-4.47974,0.0448891,-0.000109265,,
Pixel to Wavelength Coefficients:,1792.1,-0.928226,-0.000229463,,
Serial Number:,5490239,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.722897,0.438717,64701.000000,23561.000000
905.903443,0.359121,80807.000000,35345.000000
909.784033,0.314131,90252.000000,43785.000000
913.660493,0.283875,98832.000000,51407.000000
917.532823,0.280984,108214.000000,56663.000000
921.401023,0.281618,120081.000000,62785.000000
925.265092,0.290833,134618.000000,68908.000000
929.125031,0.296564,152080.000000,76826.000000
932.980840,0.300383,171754.000000,86005.000000
936.832518,0.297791,192235.000000,96837.000000
941.961664,0.282166,218303.000000,113997.000000
945.803705,0.272521,236285.000000,126158.000000
949.641615,0.259239,252581.000000,139047.000000
953.475395,0.249915,268843.000000,151211.000000
957.305045,0.243323,284409.000000,162413.000000
961.130565,0.238743,300415.000000,173372.000000
964.951954,0.236250,315812.000000,183307.000000
968.769213,0.232952,331706.000000,194000.000000
972.582341,0.233514,347597.000000,203031.000000
976.391340,0.231978,362603.000000,212546.000000
981.463579,0.231836,381663.000000,223792.000000
985.262940,0.230470,394207.000000,231875.000000
989.058170,0.229713,405268.000000,238797.000000
992.849270,0.229395,414919.000000,244663.000000
996.636240,0.228577,422744.000000,249747.000000
1000.419080,0.226588,429985.000000,255191.000000
1004.197789,0.225237,435731.000000,259407.000000
1007.972367,0.223176,439787.000000,263067.000000
1011.742816,0.221312,442999.000000,266128.000000
1016.763656,0.219889,446147.000000,268899.000000
1020.524467,0.218803,447570.000000,270432.000000
1024.281147,0.217979,448137.000000,271289.000000
1028.033698,0.216684,447447.000000,271680.000000
1031.782118,0.217098,447066.000000,271190.000000
1035.526408,0.215491,446139.000000,271631.000000
1039.266567,0.214536,445335.000000,271738.000000
1043.002596,0.214554,443993.000000,270908.000000
1046.734495,0.213996,441985.000000,270030.000000
1050.462263,0.212647,439703.000000,269471.000000
1055.426196,0.214019,438747.000000,268037.000000
1059.144327,0.214459,437920.000000,267261.000000
1062.858328,0.214931,436828.000000,266305.000000
1066.568198,0.214786,436218.000000,266022.000000
1070.273938,0.216038,437019.000000,265743.000000
1073.975548,0.217147,437923.000000,265614.000000
1077.673027,0.216982,438436.000000,266026.000000
1081.366376,0.217288,439593.000000,266540.000000
1085.055595,0.218163,441201.000000,266977.000000
1089.968128,0.217966,442941.000000,268151.000000
1093.647709,0.218223,445537.000000,269563.000000
1097.323160,0.217685,448116.000000,271460.000000
1100.994481,0.218180,449422.000000,271941.000000
1104.661671,0.217821,451109.000000,273187.000000
1108.324731,0.218110,453992.000000,274750.000000
1111.983661,0.217901,457203.000000,276827.000000
1115.638460,0.217069,459746.000000,278900.000000
1119.289129,0.217355,461686.000000,279893.000000
1124.150263,0.216903,463762.000000,281444.000000
1127.791294,0.217066,465594.000000,282450.000000
1131.428195,0.217294,467340.000000,283360.000000
1135.060966,0.216983,468769.000000,284430.000000
1138.689607,0.217925,470277.000000,284727.000000
1142.314117,0.220151,471885.000000,284240.000000
1145.934497,0.222264,474025.000000,284143.000000
1149.550746,0.223815,475849.000000,284220.000000
1153.162866,0.227886,477793.000000,282718.000000
1156.770855,0.231085,479500.000000,281646.000000
1161.575081,0.235804,482364.000000,280266.000000
1165.173433,0.241121,485131.000000,278444.000000
1168.767654,0.245214,488511.000000,277754.000000
1172.357745,0.249603,491250.000000,276503.000000
1175.943705,0.253767,494537.000000,275697.000000
1179.525536,0.258406,498615.000000,275017.000000
1183.103235,0.262657,504468.000000,275535.000000
1186.676805,0.268271,510422.000000,275206.000000
1190.246244,0.273981,516637.000000,274919.000000
1194.999071,0.282907,526142.000000,274281.000000
1198.558873,0.288375,533671.000000,274725.000000
1202.114544,0.292921,540939.000000,275567.000000
1205.666086,0.297420,548916.000000,276749.000000
1209.213496,0.301330,558110.000000,278862.000000
1212.756777,0.303884,566953.000000,281620.000000
1216.295927,0.305554,575650.000000,284842.000000
1219.830947,0.303482,584869.000000,290788.000000
1223.361836,0.301051,595021.000000,297496.000000
1226.888595,0.295194,604954.000000,306569.000000
1231.584516,0.286532,617050.000000,318998.000000
1235.101637,0.280366,626559.000000,328546.000000
1238.614629,0.275074,636932.000000,338080.000000
1242.123490,0.269799,647247.000000,347753.000000
1245.628220,0.266182,655372.000000,355063.000000
1249.128821,0.263203,664642.000000,362564.000000
1252.625291,0.260658,674555.000000,370134.000000
1256.117630,0.258752,684692.000000,377349.000000
1259.605840,0.256865,692978.000000,383579.000000
1264.250361,0.256501,706063.000000,391149.000000
1267.728933,0.254753,716021.000000,398266.000000
1271.203374,0.254272,725552.000000,404014.000000
1274.673686,0.253025,734127.000000,409964.000000
1278.139867,0.251134,742906.000000,416677.000000
1281.601917,0.250909,750480.000000,421144.000000
1285.059838,0.249369,757621.000000,426661.000000
1288.513627,0.248082,764167.000000,431625.000000
1291.963287,0.247316,771928.000000,436778.000000
1296.556408,0.245701,779372.000000,442633.000000
1299.996431,0.244624,783046.000000,445824.000000
1303.432322,0.243662,787236.000000,449203.000000
1306.864084,0.243203,792393.000000,452624.000000
1310.291715,0.242292,796376.000000,455854.000000
1313.715216,0.241580,798307.000000,457710.000000
1317.134587,0.241383,801175.000000,459562.000000
1320.549827,0.241717,804861.000000,461322.000000
1323.960937,0.241675,807833.000000,463070.000000
1327.367917,0.241456,809608.000000,464321.000000
1331.904131,0.242581,811327.000000,464104.000000
1335.301473,0.243339,812775.000000,464121.000000
1338.694685,0.244635,813544.000000,463176.000000
1342.083767,0.246202,812602.000000,460973.000000
1345.468718,0.248180,811826.000000,458441.000000
1348.849539,0.250624,811585.000000,455732.000000
1352.226229,0.253446,810158.000000,451985.000000
1355.598789,0.256818,807876.000000,447226.000000
1358.967219,0.260846,805252.000000,441658.000000
1363.452034,0.267673,804229.000000,434217.000000
1366.810826,0.272081,803029.000000,429191.000000
1370.165488,0.276446,801212.000000,423937.000000
1373.516020,0.280883,799981.000000,418983.000000
1376.862422,0.285435,798624.000000,413911.000000
1380.204693,0.288954,795747.000000,409092.000000
1383.542834,0.293072,792504.000000,403580.000000
1386.876844,0.297462,790222.000000,398370.000000
1390.206724,0.302327,788607.000000,393128.000000
1393.532474,0.307422,785518.000000,387021.000000
1397.960382,0.313279,779920.000000,379115.000000
1401.276494,0.318888,776342.000000,372533.000000
1404.588477,0.325541,773563.000000,365557.000000
1407.896328,0.333260,769684.000000,357316.000000
1411.200050,0.343182,765635.000000,347408.000000
1414.499641,0.355399,762767.000000,336506.000000
1417.795101,0.369885,760810.000000,324632.000000
1421.086432,0.385111,758503.000000,312497.000000
1424.373632,0.401751,755935.000000,299732.000000
1428.750140,0.425238,753840.000000,283166.000000
1432.027703,0.442732,752941.000000,271662.000000
1435.301135,0.458986,751451.000000,261165.000000
1438.570437,0.472779,750582.000000,252708.000000
1441.835609,0.485296,749740.000000,245253.000000
1445.096650,0.495355,748245.000000,239160.000000
1448.353561,0.503492,747231.000000,234403.000000
1451.606342,0.509884,746115.000000,230633.000000
1454.854992,0.513697,743794.000000,227906.000000
1459.180101,0.518255,741747.000000,224906.000000
1462.419114,0.519246,739561.000000,223732.000000
1465.653997,0.521722,736862.000000,221648.000000
1468.884749,0.521432,734038.000000,220946.000000
1472.111371,0.521359,730885.000000,220034.000000
1475.333862,0.520911,727271.000000,219172.000000
1478.552224,0.519857,723938.000000,218698.000000
1481.766455,0.519033,721040.000000,218236.000000
1484.976555,0.517465,717684.000000,218006.000000
1488.182525,0.515954,713601.000000,217521.000000
1492.450728,0.513815,708541.000000,217045.000000
1495.647060,0.512958,704632.000000,216274.000000
1498.839263,0.510132,700712.000000,216475.000000
1502.027335,0.508010,695967.000000,216062.000000
1505.211277,0.505676,691038.000000,215688.000000
1508.391088,0.502815,686052.000000,215547.000000
1511.566770,0.499716,680877.000000,215453.000000
1514.738321,0.498005,675427.000000,214572.000000
1517.905741,0.493737,670152.000000,214999.000000
1522.122544,0.492022,662097.000000,213255.000000
1525.280327,0.488830,656403.000000,212981.000000
1528.433979,0.485989,650810.000000,212552.000000
1531.583502,0.484706,644842.000000,211226.000000
1534.728894,0.482454,638224.000000,210145.000000
1537.870156,0.480574,631155.000000,208719.000000
1541.007287,0.479049,625001.000000,207411.000000
1544.140289,0.477229,618097.000000,205981.000000
1547.269159,0.475926,610689.000000,204124.000000
1550.393900,0.474634,602954.000000,202139.000000
1554.553796,0.474346,592300.000000,198699.000000
1557.668899,0.472503,584592.000000,196947.000000
1560.779871,0.471486,576368.000000,194632.000000
1563.886714,0.471349,568025.000000,191875.000000
1566.989426,0.469455,559352.000000,189771.000000
1570.088008,0.467757,550305.000000,187433.000000
1573.182459,0.467796,541598.000000,184451.000000
1576.272780,0.466135,532727.000000,182125.000000
1579.358971,0.464250,523890.000000,179883.000000
1583.467467,0.461235,510646.000000,176557.000000
1586.544020,0.458923,501212.000000,174220.000000
1589.616443,0.456495,492392.000000,172114.000000
1592.684736,0.452886,482586.000000,170094.000000
1595.748898,0.450542,472996.000000,167616.000000
1598.808930,0.447148,462978.000000,165353.000000
1601.864832,0.442457,453381.000000,163684.000000
1604.916603,0.438263,443779.000000,161772.000000
1607.964244,0.433582,433789.000000,159844.000000
1612.021341,0.429508,420216.000000,156302.000000
1615.059344,0.424328,409971.000000,154321.000000
1618.093218,0.418886,400631.000000,152707.000000
1621.122961,0.415377,390490.000000,150049.000000
1624.148573,0.410031,380379.000000,147974.000000
1627.170055,0.406807,370204.000000,145089.000000
1630.187407,0.402748,360433.000000,142586.000000
1633.200629,0.400760,350418.000000,139260.000000
1636.209720,0.395806,340597.000000,136910.000000
1639.214681,0.393768,330782.000000,133590.000000
1643.214871,0.387200,317788.000000,130298.000000
1646.210195,0.385048,307687.000000,126783.000000
1649.201388,0.380343,297078.000000,123745.000000
1652.188451,0.377153,287199.000000,120512.000000
1655.171383,0.371836,276866.000000,117607.000000
1658.150185,0.365225,265166.000000,114365.000000
1661.124857,0.358308,252362.000000,110590.000000
1664.095399,0.349973,238503.000000,106542.000000
1667.061810,0.341491,222332.000000,101277.000000
1671.010600,0.318193,197141.000000,94751.000000
1673.967374,0.294678,175847.000000,89219.000000
1676.920017,0.271727,154167.000000,82464.000000
1679.868531,0.247515,132946.000000,75190.000000
1682.812913,0.226728,113053.000000,67074.000000
1685.753166,0.212946,95698.000000,58608.000000
1688.689288,0.208285,80645.000000,49922.000000
1691.621280,0.210915,68011.000000,41847.000000
1694.549141,0.220311,57785.000000,34794.000000
1697.472873,0.238660,49231.000000,28417.000000
1701.364756,0.260575,40194.000000,22059.000000
